% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=LPC LPCNbCoeffs=3
-1.859793e+00,1.046033e+00,-1.609203e-01
-1.789697e+00,9.067702e-01,-9.543728e-02
-1.566162e+00,5.487001e-01,3.624357e-02
-1.680699e+00,7.530184e-01,-5.546158e-02
-1.509537e+00,4.372232e-01,1.005272e-01
-1.645590e+00,6.796125e-01,-1.309188e-02
-1.679011e+00,7.948122e-01,-9.541278e-02
-1.660803e+00,7.579740e-01,-6.626437e-02
-1.921185e+00,1.200237e+00,-2.568960e-01
-1.874708e+00,1.086456e+00,-1.916848e-01
-1.816311e+00,9.405411e-01,-1.025323e-01
-1.967229e+00,1.219884e+00,-2.359381e-01
-1.799520e+00,9.285933e-01,-1.107121e-01
-1.909303e+00,1.140837e+00,-2.116421e-01
-1.901210e+00,1.153413e+00,-2.330782e-01
-1.830289e+00,1.035236e+00,-1.880924e-01
-1.685266e+00,7.678015e-01,-6.873357e-02
-1.785657e+00,9.194245e-01,-1.230595e-01
-1.607298e+00,5.612927e-01,6.133292e-02
-1.776319e+00,8.296004e-01,-4.113992e-02
-1.699667e+00,7.026078e-01,9.576291e-03
-1.666571e+00,6.535727e-01,2.563100e-02
-1.743834e+00,7.830948e-01,-2.430504e-02
-1.536104e+00,4.314512e-01,1.277211e-01
-1.620264e+00,5.236252e-01,1.168249e-01
-1.581254e+00,4.878152e-01,1.116205e-01
-1.567439e+00,4.466855e-01,1.369627e-01
-1.620723e+00,5.286896e-01,1.078139e-01
-1.739247e+00,7.678367e-01,-1.329877e-02
-1.595663e+00,5.474864e-01,6.782977e-02
-1.612948e+00,5.824148e-01,5.104330e-02
-1.613253e+00,5.542954e-01,7.663033e-02
-1.538952e+00,4.524902e-01,1.032250e-01
-1.568419e+00,5.133852e-01,7.317294e-02
-1.595012e+00,5.152426e-01,9.902363e-02
-1.526334e+00,3.830223e-01,1.697733e-01
-1.591504e+00,4.813662e-01,1.385033e-01
-1.651959e+00,6.155185e-01,6.868114e-02
-1.482263e+00,4.697213e-01,6.381836e-02
-1.812214e+00,9.952487e-01,-1.444879e-01
-1.647532e+00,7.267498e-01,-3.768575e-02
-1.687855e+00,7.915830e-01,-7.192841e-02
-1.653884e+00,6.082557e-01,7.537214e-02
-1.646003e+00,5.875493e-01,8.201745e-02
-1.594700e+00,5.102830e-01,1.058952e-01
-1.633429e+00,6.334438e-01,1.824779e-02
-1.600041e+00,7.248107e-01,-1.073532e-01
-1.508195e+00,5.961984e-01,-6.915342e-02
-1.770099e+00,1.017226e+00,-2.331769e-01
-1.704250e+00,8.810138e-01,-1.541902e-01
-1.877183e+00,1.184875e+00,-2.877657e-01
-1.727601e+00,9.285271e-01,-1.793834e-01
-1.738888e+00,9.612304e-01,-2.043600e-01
-1.661963e+00,8.067363e-01,-1.237213e-01
-1.623812e+00,6.757692e-01,-2.154000e-02
-1.702063e+00,7.947814e-01,-6.235837e-02
-1.607089e+00,7.223961e-01,-9.376498e-02
-1.381185e+00,3.714740e-01,2.982524e-02
-1.520271e+00,5.211138e-01,1.475057e-02
-1.486551e+00,4.864744e-01,1.777087e-02
-1.551992e+00,6.165043e-01,-4.340319e-02
-1.484348e+00,5.209879e-01,-1.686656e-02
-1.694389e+00,7.944418e-01,-8.851024e-02
-1.514319e+00,4.874061e-01,4.065261e-02
-1.662419e+00,8.129440e-01,-1.372363e-01
-1.669072e+00,7.969939e-01,-1.148456e-01
-1.694817e+00,7.707062e-01,-6.183720e-02
-1.655293e+00,7.213312e-01,-5.045307e-02
-1.558907e+00,6.183790e-01,-4.675173e-02
-1.688158e+00,7.960027e-01,-9.864450e-02
-1.825776e+00,9.579153e-01,-1.231953e-01
-1.780837e+00,8.522185e-01,-6.156285e-02
-1.766675e+00,8.989010e-01,-1.223118e-01
-1.649288e+00,6.285681e-01,3.126593e-02
-1.859407e+00,9.094501e-01,-4.225679e-02
-1.713898e+00,7.005967e-01,2.282233e-02
-1.771276e+00,8.538085e-01,-7.040837e-02
-1.528995e+00,4.385683e-01,1.095014e-01
-1.529419e+00,4.429633e-01,1.011680e-01
-1.417861e+00,2.935260e-01,1.388379e-01
-1.536809e+00,4.673240e-01,8.283378e-02
-1.500111e+00,4.611483e-01,5.329477e-02
-1.710374e+00,8.343504e-01,-1.128476e-01
-1.782038e+00,8.655662e-01,-7.531151e-02
-1.681515e+00,6.195815e-01,7.060700e-02
-1.913944e+00,1.022577e+00,-1.017453e-01
-1.735068e+00,7.268125e-01,1.656070e-02
-1.907833e+00,1.031172e+00,-1.157264e-01
-1.846218e+00,9.617433e-01,-1.071552e-01
-1.819193e+00,9.811661e-01,-1.528255e-01
-1.869345e+00,1.080481e+00,-2.007148e-01
-1.687833e+00,7.221563e-01,-2.340150e-02
-1.901057e+00,1.052815e+00,-1.436086e-01
-1.743164e+00,7.728543e-01,-1.923828e-02
-1.785940e+00,8.959299e-01,-9.939064e-02
-1.658813e+00,6.884090e-01,-1.731196e-02
-1.690255e+00,7.132325e-01,-1.149554e-02
-1.735770e+00,7.248102e-01,2.616434e-02
-1.479813e+00,3.242065e-01,1.754229e-01
-1.856314e+00,9.302807e-01,-6.545267e-02
-1.500163e+00,3.328660e-01,1.783164e-01
-1.665072e+00,5.406832e-01,1.350735e-01
-2.100510e+00,1.350743e+00,-2.426983e-01
-1.691230e+00,6.381185e-01,6.406680e-02
-1.537093e+00,3.802789e-01,1.661000e-01
-1.658074e+00,5.574707e-01,1.088270e-01
-1.504686e+00,3.199123e-01,1.945226e-01
-1.731739e+00,6.851504e-01,5.469858e-02
-1.708803e+00,6.097720e-01,1.064879e-01
-2.030038e+00,1.210082e+00,-1.749874e-01
-1.545961e+00,3.851062e-01,1.686824e-01
-1.460469e+00,2.778044e-01,1.908856e-01
-1.418386e+00,2.091326e-01,2.186206e-01
-1.424452e+00,2.564815e-01,1.773893e-01
-1.473594e+00,3.374786e-01,1.449331e-01
-1.756388e+00,7.590712e-01,6.550092e-03
-1.922839e+00,1.038630e+00,-1.066718e-01
-2.136284e+00,1.434137e+00,-2.914314e-01
-1.766300e+00,7.306480e-01,4.457056e-02
-1.854065e+00,8.836374e-01,-2.130802e-02
-1.550282e+00,3.667426e-01,1.929418e-01
-1.611126e+00,4.754789e-01,1.440318e-01
-1.471852e+00,2.963255e-01,1.842504e-01
-1.487833e+00,2.930185e-01,2.011942e-01
-1.515589e+00,3.140350e-01,2.073493e-01
-1.582991e+00,3.930455e-01,1.954655e-01
-1.554963e+00,3.799143e-01,1.815482e-01
-1.623011e+00,5.294655e-01,1.021115e-01
-1.642309e+00,5.734087e-01,8.495990e-02
-1.612440e+00,5.391759e-01,9.026960e-02
-1.540000e+00,4.547913e-01,9.754346e-02
-2.006172e+00,1.267043e+00,-2.545803e-01
-1.568060e+00,5.106644e-01,6.636778e-02
-1.989958e+00,1.251441e+00,-2.568806e-01
-1.917425e+00,1.104433e+00,-1.827999e-01
-1.959587e+00,1.155342e+00,-1.922178e-01
-1.969877e+00,1.174784e+00,-2.014211e-01
-2.002516e+00,1.211985e+00,-2.060341e-01
-1.966002e+00,1.143282e+00,-1.729390e-01
-2.005981e+00,1.236818e+00,-2.247498e-01
-2.000745e+00,1.237721e+00,-2.283457e-01
-1.996738e+00,1.249831e+00,-2.406028e-01
-2.108402e+00,1.474328e+00,-3.566011e-01
-1.800348e+00,9.703283e-01,-1.592010e-01
-1.645279e+00,7.495833e-01,-9.355572e-02
-1.482923e+00,5.005868e-01,-4.196524e-03
-1.517465e+00,5.410342e-01,-1.254447e-02
-1.380081e+00,3.392992e-01,5.256851e-02
-1.545681e+00,5.679426e-01,-1.318821e-02
-1.410352e+00,3.872881e-01,3.307076e-02
-1.540108e+00,5.777616e-01,-2.881926e-02
-1.469638e+00,4.708072e-01,1.210845e-02
-1.619020e+00,7.139175e-01,-8.098778e-02
-1.708096e+00,9.214994e-01,-2.047747e-01
-1.763037e+00,1.077452e+00,-3.057872e-01
-1.703147e+00,8.685651e-01,-1.434471e-01
-1.862992e+00,1.059802e+00,-1.709652e-01
-1.840786e+00,9.683557e-01,-1.086170e-01
-1.688570e+00,6.511720e-01,4.840338e-02
-1.917126e+00,1.031533e+00,-1.085094e-01
-1.708076e+00,6.756552e-01,3.906241e-02
-1.957208e+00,1.146854e+00,-1.850031e-01
-1.842212e+00,9.417725e-01,-9.440222e-02
-1.710919e+00,7.548332e-01,-3.660511e-02
-1.906533e+00,1.171607e+00,-2.571320e-01
-1.663630e+00,7.066318e-01,-3.056482e-02
-1.894997e+00,1.167374e+00,-2.581493e-01
-1.887867e+00,1.186120e+00,-2.790350e-01
-1.889251e+00,1.162263e+00,-2.580526e-01
-1.867799e+00,1.170078e+00,-2.884799e-01
-1.834194e+00,1.117944e+00,-2.728263e-01
-1.777852e+00,9.268114e-01,-1.384231e-01
-1.548169e+00,4.831338e-01,7.711503e-02
-1.674717e+00,7.495433e-01,-6.497263e-02
-1.493110e+00,5.819486e-01,-6.001380e-02
-1.790607e+00,1.143799e+00,-3.378683e-01
-1.767335e+00,1.012509e+00,-2.343928e-01
-1.937371e+00,1.203956e+00,-2.598644e-01
-1.936576e+00,1.155261e+00,-2.111630e-01
-1.865425e+00,1.107002e+00,-2.320289e-01
-1.756327e+00,1.008507e+00,-2.366859e-01
-1.799754e+00,1.045688e+00,-2.243368e-01
-1.856493e+00,1.079097e+00,-2.084047e-01
-1.888819e+00,1.111739e+00,-2.112614e-01
-2.030614e+00,1.378564e+00,-3.401086e-01
-1.914469e+00,1.178701e+00,-2.579773e-01
-1.887953e+00,1.119180e+00,-2.263709e-01
-1.931295e+00,1.185871e+00,-2.503685e-01
-1.843016e+00,1.047942e+00,-2.006852e-01
-1.915837e+00,1.191099e+00,-2.707684e-01
-1.946207e+00,1.279271e+00,-3.273138e-01
-1.907250e+00,1.227923e+00,-3.130839e-01
-1.834008e+00,1.058994e+00,-2.093844e-01
-1.926048e+00,1.253324e+00,-3.015538e-01
-1.853346e+00,1.105363e+00,-2.234952e-01
-2.053031e+00,1.427119e+00,-3.551915e-01
-1.926826e+00,1.191461e+00,-2.485375e-01
-1.877596e+00,1.092301e+00,-2.019616e-01
-1.983632e+00,1.275557e+00,-2.811189e-01
-1.846567e+00,1.065665e+00,-2.091652e-01
-1.928466e+00,1.195286e+00,-2.588417e-01
-1.862589e+00,1.039960e+00,-1.678868e-01
-1.736390e+00,8.429414e-01,-9.653104e-02
-1.713486e+00,7.804228e-01,-5.660621e-02
-1.586936e+00,5.553936e-01,4.394435e-02
-1.799780e+00,9.026993e-01,-9.028621e-02
-1.744755e+00,8.058702e-01,-4.277177e-02
-2.040709e+00,1.336830e+00,-2.829178e-01
-2.028242e+00,1.312411e+00,-2.725585e-01
-2.087647e+00,1.415894e+00,-3.173470e-01
-2.034302e+00,1.298576e+00,-2.519661e-01
-1.769776e+00,8.204893e-01,-3.561460e-02
-1.544412e+00,4.555538e-01,1.084670e-01
-1.646892e+00,6.046328e-01,6.026722e-02
-1.560531e+00,4.442507e-01,1.363826e-01
-1.821615e+00,8.657455e-01,-2.879354e-02
-2.168499e+00,1.499750e+00,-3.219249e-01
-2.262573e+00,1.652889e+00,-3.822375e-01
-2.087306e+00,1.305635e+00,-2.076855e-01
-1.791584e+00,7.616792e-01,4.396781e-02
-1.745101e+00,7.094314e-01,4.673117e-02
-1.610541e+00,5.247853e-01,9.542299e-02
-1.658339e+00,6.284508e-01,3.939055e-02
-1.812871e+00,9.215734e-01,-1.002088e-01
-1.704245e+00,7.196134e-01,-5.546793e-03
-2.099433e+00,1.431094e+00,-3.253685e-01
-1.928992e+00,1.137701e+00,-2.000494e-01
-1.944159e+00,1.138032e+00,-1.844667e-01
-2.023009e+00,1.268731e+00,-2.372381e-01
-1.863636e+00,9.752287e-01,-9.828078e-02
-1.786129e+00,8.322159e-01,-3.142724e-02
-1.766609e+00,7.657026e-01,1.349224e-02
-1.726689e+00,7.327693e-01,6.837598e-03
-1.813348e+00,9.294630e-01,-1.026308e-01
-1.660889e+00,6.815535e-01,-2.685897e-03
-1.888198e+00,1.078609e+00,-1.748060e-01
-1.614705e+00,6.095366e-01,3.317796e-02
-1.811125e+00,9.073563e-01,-7.323976e-02
-1.904237e+00,1.070532e+00,-1.532430e-01
-1.760999e+00,8.133032e-01,-4.185248e-02
-1.630772e+00,5.613644e-01,8.244797e-02
-1.802150e+00,8.743426e-01,-6.088316e-02
-1.545321e+00,4.586302e-01,1.003721e-01
-1.922925e+00,1.078840e+00,-1.470525e-01
-1.835749e+00,9.062769e-01,-6.113194e-02
-1.644878e+00,6.057975e-01,5.054917e-02
-2.073813e+00,1.378409e+00,-2.981103e-01
-1.682731e+00,6.741561e-01,2.019933e-02
-2.057134e+00,1.385139e+00,-3.178928e-01
-1.835929e+00,9.979496e-01,-1.451685e-01
-1.964765e+00,1.212224e+00,-2.326077e-01
-1.877498e+00,1.050819e+00,-1.558188e-01
-1.914012e+00,1.145336e+00,-2.151073e-01
-1.700678e+00,8.146659e-01,-9.156018e-02
-1.775350e+00,9.793956e-01,-1.798401e-01
-1.689451e+00,7.847326e-01,-6.753785e-02
-1.676006e+00,7.284069e-01,-3.225989e-02
-1.633521e+00,6.144257e-01,3.371105e-02
-1.781278e+00,8.076926e-01,-1.549463e-02
-1.570161e+00,4.949478e-01,9.002818e-02
-2.081791e+00,1.450007e+00,-3.598970e-01
-1.715056e+00,8.457729e-01,-1.170757e-01
-1.755502e+00,9.458203e-01,-1.759575e-01
-1.880733e+00,1.138038e+00,-2.421301e-01
-1.637903e+00,6.765870e-01,-8.464469e-03
-1.812428e+00,9.724737e-01,-1.253653e-01
-1.848565e+00,1.030355e+00,-1.434967e-01
-1.797383e+00,9.969953e-01,-1.664324e-01
-1.956783e+00,1.293008e+00,-3.106538e-01
-1.947641e+00,1.252814e+00,-2.801796e-01
-2.075954e+00,1.451680e+00,-3.581580e-01
-2.151186e+00,1.566815e+00,-4.017148e-01
-1.848540e+00,9.993668e-01,-1.298479e-01
-2.146542e+00,1.562102e+00,-4.008877e-01
-1.911123e+00,1.145484e+00,-2.160228e-01
-2.076855e+00,1.471855e+00,-3.821556e-01
-2.087359e+00,1.520464e+00,-4.204749e-01
-1.994651e+00,1.377803e+00,-3.659442e-01
-2.021591e+00,1.443865e+00,-4.011329e-01
-1.952658e+00,1.293049e+00,-3.152327e-01
-1.999184e+00,1.339903e+00,-3.175222e-01
-1.936136e+00,1.181980e+00,-2.208393e-01
-1.862471e+00,1.021106e+00,-1.333842e-01
-1.731884e+00,7.717882e-01,-2.210014e-02
-1.758649e+00,7.828404e-01,-1.415111e-02
-1.599463e+00,4.957738e-01,1.148712e-01
-1.602469e+00,5.313162e-01,8.344734e-02
-1.852944e+00,9.320811e-01,-7.024364e-02
-1.587414e+00,4.504861e-01,1.484599e-01
-1.562665e+00,4.482067e-01,1.270660e-01
-1.788982e+00,8.575451e-01,-6.095123e-02
-1.543823e+00,4.578379e-01,9.649036e-02
-1.964387e+00,1.160003e+00,-1.865194e-01
-2.021947e+00,1.253132e+00,-2.243565e-01
-1.737668e+00,7.539739e-01,-8.480993e-03
-1.899418e+00,1.070348e+00,-1.647725e-01
-1.563505e+00,5.094833e-01,6.461803e-02
-1.892212e+00,1.103754e+00,-2.027660e-01
-1.677195e+00,6.999997e-01,-6.228819e-03
-1.962772e+00,1.186770e+00,-2.070227e-01
-1.753697e+00,7.937788e-01,-2.210217e-02
-1.991513e+00,1.228409e+00,-2.263059e-01
-1.839693e+00,9.520680e-01,-9.772988e-02
-2.037561e+00,1.299057e+00,-2.429186e-01
-1.788293e+00,8.150312e-01,-9.608879e-03
-1.891443e+00,1.019382e+00,-1.146379e-01
-1.635655e+00,5.819514e-01,6.929484e-02
-2.020719e+00,1.250173e+00,-2.199866e-01
-1.365890e+00,1.763980e-01,2.071707e-01
-1.800041e+00,8.640969e-01,-5.364960e-02
-1.398574e+00,2.541836e-01,1.641181e-01
-1.643546e+00,5.664112e-01,8.942566e-02
-1.723255e+00,6.987664e-01,3.648668e-02
-1.588065e+00,4.819327e-01,1.218886e-01
-1.673048e+00,6.484056e-01,3.974486e-02
-1.626112e+00,6.300683e-01,1.541276e-02
-1.666147e+00,6.508234e-01,3.488648e-02
-1.725103e+00,7.206657e-01,2.230636e-02
-1.611393e+00,5.248595e-01,1.073459e-01
-1.653533e+00,5.929573e-01,7.558999e-02
-1.551167e+00,4.606523e-01,1.065316e-01
-1.736843e+00,7.599024e-01,-7.342996e-03
-1.733791e+00,7.323444e-01,1.488530e-02
-1.823004e+00,8.864710e-01,-5.107739e-02
-1.744767e+00,7.812103e-01,-2.590699e-02
-1.890572e+00,1.055234e+00,-1.555636e-01
-1.650543e+00,6.355029e-01,3.176491e-02
-1.863581e+00,9.807094e-01,-1.066634e-01
-1.602495e+00,5.411606e-01,7.713932e-02
-1.564759e+00,4.833126e-01,9.486817e-02
-1.576116e+00,4.328141e-01,1.518497e-01
-1.580319e+00,4.468626e-01,1.430910e-01
-1.610129e+00,5.198217e-01,9.998108e-02
-1.705471e+00,6.694661e-01,4.585488e-02
-1.721727e+00,7.029741e-01,3.051066e-02
-1.901977e+00,1.022566e+00,-1.120326e-01
-1.649090e+00,5.707075e-01,9.002753e-02
-1.794166e+00,8.244315e-01,-2.057175e-02
-1.741043e+00,7.358673e-01,1.391003e-02
-1.638702e+00,5.766006e-01,7.367853e-02
-1.874742e+00,9.671158e-01,-8.179012e-02
-1.641875e+00,5.735641e-01,8.128749e-02
-1.796695e+00,8.636948e-01,-5.471667e-02
-1.655476e+00,6.356315e-01,3.563443e-02
-1.901139e+00,1.048833e+00,-1.312250e-01
-1.775749e+00,8.280541e-01,-3.638422e-02
-1.924512e+00,1.089455e+00,-1.574707e-01
-1.817608e+00,8.422499e-01,-1.747860e-02
-1.459144e+00,2.776213e-01,1.920752e-01
-1.728051e+00,6.603573e-01,7.608169e-02
-1.442250e+00,2.440701e-01,2.100444e-01
-1.740439e+00,7.221651e-01,2.820828e-02
-1.984843e+00,1.174695e+00,-1.795539e-01
-1.980036e+00,1.164161e+00,-1.746361e-01
-1.799087e+00,8.290123e-01,-1.831588e-02
-1.813292e+00,8.544821e-01,-3.039857e-02
-1.729209e+00,6.779934e-01,6.291510e-02
-1.902182e+00,9.927607e-01,-7.948767e-02
-1.598258e+00,4.652149e-01,1.475063e-01
-2.053250e+00,1.273100e+00,-2.098128e-01
-1.593530e+00,4.491111e-01,1.629941e-01
-1.839733e+00,8.819891e-01,-3.195516e-02
-1.651793e+00,6.101427e-01,5.296620e-02
-1.480076e+00,4.163712e-01,7.887414e-02
-1.636079e+00,7.016377e-01,-5.936010e-02
-1.438018e+00,3.742849e-01,7.123661e-02
-1.722685e+00,8.215141e-01,-9.135697e-02
-1.554462e+00,5.524502e-01,1.406016e-02
-1.602597e+00,6.512779e-01,-3.636199e-02
-1.572245e+00,5.783641e-01,8.519787e-03
-1.723968e+00,8.148290e-01,-7.811753e-02
-1.497505e+00,4.970800e-01,1.723550e-02
-1.402629e+00,3.857151e-01,3.268872e-02
-1.532998e+00,5.492703e-01,-7.478662e-03
-1.408618e+00,3.776919e-01,3.952167e-02
-1.548349e+00,6.707338e-01,-1.148136e-01
-1.568525e+00,7.145060e-01,-1.366706e-01
-1.590031e+00,7.447745e-01,-1.452898e-01
-1.665804e+00,8.512754e-01,-1.720168e-01
-1.701239e+00,8.653061e-01,-1.392190e-01
-1.720520e+00,8.486336e-01,-1.082393e-01
-1.650329e+00,8.044020e-01,-1.424968e-01
-1.541357e+00,6.616746e-01,-1.082065e-01
-1.689660e+00,8.560258e-01,-1.579025e-01
-1.581482e+00,7.016088e-01,-1.125590e-01
-1.662942e+00,7.948465e-01,-1.236637e-01
-1.691427e+00,7.895189e-01,-9.189910e-02
-1.550681e+00,5.682529e-01,-1.165343e-02
-1.461067e+00,3.773435e-01,9.020006e-02
-1.407871e+00,2.471692e-01,1.669208e-01
-1.322661e+00,1.728248e-01,1.575307e-01
-1.402381e+00,2.628112e-01,1.463164e-01
-1.287960e+00,1.711539e-01,1.254788e-01
-1.468188e+00,3.736251e-01,1.026062e-01
-1.495988e+00,4.457312e-01,6.092517e-02
-1.583827e+00,5.820642e-01,1.706208e-02
-1.763477e+00,8.885195e-01,-1.080320e-01
-1.828229e+00,9.858329e-01,-1.434682e-01
-1.476731e+00,3.894524e-01,1.046510e-01
-1.585877e+00,4.801649e-01,1.159948e-01
-1.485350e+00,3.126307e-01,1.828004e-01
-1.456890e+00,2.719655e-01,1.948988e-01
-1.573320e+00,4.419275e-01,1.391765e-01
-1.544820e+00,4.052805e-01,1.484431e-01
-1.578831e+00,4.884830e-01,9.847188e-02
-1.684644e+00,6.592120e-01,3.266289e-02
-1.789435e+00,8.363840e-01,-4.026734e-02
-1.654290e+00,6.172551e-01,4.538311e-02
-1.926032e+00,1.130259e+00,-1.969863e-01
-1.604838e+00,6.159405e-01,-1.658311e-03
-1.637704e+00,6.613361e-01,-1.479592e-02
-1.637613e+00,6.149970e-01,3.286434e-02
-1.527613e+00,4.095486e-01,1.292235e-01
-1.474615e+00,3.359762e-01,1.513832e-01
-1.493139e+00,3.489179e-01,1.573777e-01
-1.494966e+00,3.737430e-01,1.324963e-01
-1.531225e+00,4.568628e-01,8.491119e-02
-1.752743e+00,8.472541e-01,-8.609000e-02
-1.542188e+00,5.059158e-01,4.565141e-02
-1.723713e+00,7.530902e-01,-2.098368e-02
-1.464134e+00,3.809848e-01,9.516477e-02
-1.718557e+00,7.344675e-01,-6.925649e-03
-1.639472e+00,5.809188e-01,6.859602e-02
-1.963055e+00,1.171995e+00,-2.028200e-01
-1.994045e+00,1.221748e+00,-2.213863e-01
-2.128082e+00,1.477495e+00,-3.443490e-01
-2.121344e+00,1.474961e+00,-3.490199e-01
-2.058480e+00,1.345291e+00,-2.809506e-01
-1.721201e+00,7.073035e-01,2.355766e-02
-1.559085e+00,4.243296e-01,1.463576e-01
-1.561671e+00,4.628186e-01,1.108843e-01
-1.560155e+00,4.704072e-01,1.017556e-01
-1.740783e+00,7.672160e-01,-1.558525e-02
-1.892568e+00,1.032792e+00,-1.304849e-01
-2.018938e+00,1.286358e+00,-2.605813e-01
-1.936473e+00,1.153059e+00,-2.096115e-01
-2.154289e+00,1.589468e+00,-4.300758e-01
-1.830758e+00,9.843088e-01,-1.455926e-01
-1.825766e+00,9.603736e-01,-1.261972e-01
-1.572661e+00,5.247446e-01,5.919066e-02
-1.752375e+00,7.927659e-01,-3.119596e-02
-1.579520e+00,4.941607e-01,9.782350e-02
-1.817050e+00,8.673430e-01,-4.130343e-02
-1.513555e+00,3.463681e-01,1.775345e-01
-1.553941e+00,3.934967e-01,1.690114e-01
-1.306507e+00,1.517342e-01,1.693838e-01
-1.463449e+00,2.998939e-01,1.789434e-01
-1.368622e+00,2.400315e-01,1.459773e-01
-1.613340e+00,5.803544e-01,4.487878e-02
-2.020556e+00,1.310298e+00,-2.816547e-01
-1.768509e+00,8.699331e-01,-8.954234e-02
-1.814856e+00,9.898410e-01,-1.650060e-01
-1.875998e+00,1.131297e+00,-2.483690e-01
-1.521974e+00,5.093866e-01,2.060689e-02
-1.684196e+00,7.443645e-01,-5.367597e-02
-1.496440e+00,4.254451e-01,8.132370e-02
-1.645739e+00,6.844457e-01,-2.847318e-02
-1.468573e+00,3.596202e-01,1.193726e-01
-1.794635e+00,8.611712e-01,-5.967518e-02
-1.532567e+00,5.028680e-01,4.091429e-02
-1.707933e+00,8.480017e-01,-1.274769e-01
-1.655387e+00,7.334710e-01,-6.049400e-02
-1.673281e+00,7.730617e-01,-8.096661e-02
-1.689687e+00,7.853056e-01,-7.813603e-02
-1.795433e+00,9.425293e-01,-1.320529e-01
-1.917473e+00,1.202307e+00,-2.690124e-01
-1.967326e+00,1.319294e+00,-3.401257e-01
-1.789383e+00,9.834627e-01,-1.847507e-01
-1.848891e+00,1.085684e+00,-2.281053e-01
-1.733174e+00,8.571707e-01,-1.131010e-01
-1.597037e+00,5.992213e-01,9.868175e-03
-1.568004e+00,5.635683e-01,1.616909e-02
-1.671738e+00,7.047205e-01,-2.287662e-02
-1.650013e+00,6.599852e-01,1.029588e-03
-1.752336e+00,8.199791e-01,-5.566038e-02
-2.067283e+00,1.376988e+00,-3.006248e-01
-1.781772e+00,8.741064e-01,-8.184267e-02
-1.966686e+00,1.154162e+00,-1.809402e-01
-1.624855e+00,5.437791e-01,9.008649e-02
-1.450505e+00,3.030070e-01,1.605135e-01
-1.705231e+00,6.668782e-01,4.942580e-02
-1.447528e+00,2.841960e-01,1.848845e-01
-1.878856e+00,9.829977e-01,-8.871234e-02
-1.855585e+00,9.509949e-01,-8.589866e-02
-1.887458e+00,1.037556e+00,-1.405709e-01
-1.724435e+00,7.620760e-01,-2.279796e-02
-2.073978e+00,1.377353e+00,-2.934589e-01
-1.635550e+00,6.200750e-01,2.914438e-02
-1.831240e+00,9.618574e-01,-1.219185e-01
-1.685502e+00,6.902356e-01,7.919468e-03
-1.750295e+00,8.092835e-01,-4.599824e-02
-1.804324e+00,9.273359e-01,-1.098911e-01
-1.828907e+00,1.027349e+00,-1.793310e-01
-1.839540e+00,1.037542e+00,-1.657989e-01
-2.018829e+00,1.305157e+00,-2.645176e-01
-1.751365e+00,8.023710e-01,-3.597618e-02
-1.718259e+00,7.584939e-01,-2.953338e-02
-1.917870e+00,1.089630e+00,-1.623091e-01
-1.655270e+00,5.971063e-01,7.251210e-02
-1.662684e+00,5.858209e-01,9.256904e-02
-1.562905e+00,4.246336e-01,1.534513e-01
-1.642733e+00,5.777161e-01,7.656878e-02
-1.575260e+00,5.182481e-01,7.294603e-02
-1.913348e+00,1.111865e+00,-1.857165e-01
-1.835250e+00,9.720406e-01,-1.246482e-01
-2.000014e+00,1.294497e+00,-2.828675e-01
-1.984064e+00,1.280527e+00,-2.838166e-01
-2.039958e+00,1.371780e+00,-3.196610e-01
-1.928142e+00,1.159909e+00,-2.208882e-01
-1.570125e+00,5.728609e-01,7.639464e-03
-1.630514e+00,6.634849e-01,-2.399251e-02
-1.536424e+00,5.315909e-01,1.782964e-02
-1.638165e+00,6.887172e-01,-3.419772e-02
-1.544283e+00,5.068369e-01,5.844968e-02
-1.817842e+00,9.533489e-01,-1.199836e-01
-1.667423e+00,6.948315e-01,-1.033903e-02
-1.867981e+00,9.970209e-01,-1.153152e-01
-1.933081e+00,1.147514e+00,-2.012735e-01
-1.873164e+00,1.100530e+00,-2.147054e-01
-1.907407e+00,1.106307e+00,-1.885589e-01
-1.771125e+00,8.596638e-01,-7.627986e-02
-2.040436e+00,1.404148e+00,-3.544266e-01
-1.798041e+00,9.574418e-01,-1.470447e-01
-1.843527e+00,9.754777e-01,-1.228549e-01
-1.846889e+00,9.793384e-01,-1.244329e-01
-1.816529e+00,9.260823e-01,-1.011960e-01
-1.705996e+00,7.440682e-01,-2.876204e-02
-1.955292e+00,1.208086e+00,-2.441039e-01
-1.709462e+00,7.912683e-01,-6.929901e-02
-1.886064e+00,1.106723e+00,-2.112256e-01
-1.783811e+00,9.331928e-01,-1.390131e-01
-1.860792e+00,1.062194e+00,-1.929098e-01
-1.897429e+00,1.024155e+00,-1.187674e-01
-1.922738e+00,1.043212e+00,-1.126811e-01
-1.750707e+00,7.783072e-01,-1.787711e-02
-1.867129e+00,1.033512e+00,-1.577319e-01
-1.501763e+00,4.546587e-01,6.029547e-02
-1.618963e+00,6.715161e-01,-4.272006e-02
-1.407612e+00,3.674378e-01,5.535133e-02
-1.492462e+00,4.916158e-01,1.178297e-02
-1.597300e+00,6.677511e-01,-6.218190e-02
-1.661672e+00,7.258429e-01,-5.572807e-02
-1.431536e+00,3.401929e-01,1.030867e-01
-1.500221e+00,3.847622e-01,1.222584e-01
